id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
14107,15752953.0,Iadanza,679.0,France,Male,28.0,6.0,118094.38,1.0,1.0,1.0,98912.66,0.0
14108,15636521.0,Calabresi,679.0,France,Male,39.0,4.0,0.0,2.0,1.0,0.0,110900.43,0.0
14109,15605279.0,Maughan,710.0,France,Male,36.0,8.0,0.0,2.0,0.0,0.0,149682.78,0.0
14110,15591724.0,Onyemauchechukwu,590.0,Germany,Male,49.0,2.0,139532.02,1.0,0.0,1.0,47799.15,0.0
14111,15706761.0,Chibueze,641.0,France,Male,36.0,10.0,0.0,2.0,1.0,0.0,99444.02,0.0
14112,15648032.0,Fomin,687.0,France,Male,52.0,6.0,0.0,1.0,1.0,0.0,184524.65,1.0
14113,15806945.0,Hsia,703.0,France,Female,29.0,3.0,0.0,1.0,1.0,1.0,113483.96,1.0
14114,15782418.0,T'ao,572.0,Germany,Male,34.0,4.0,139432.37,1.0,1.0,0.0,162223.67,0.0
14115,15591179.0,Ch'ang,615.0,France,Female,22.0,2.0,0.0,2.0,1.0,0.0,140765.57,0.0
14116,15783883.0,Chukwudi,774.0,France,Female,41.0,3.0,0.0,2.0,0.0,0.0,124489.88,0.0
14117,15802625.0,De Luca,581.0,Spain,Male,34.0,8.0,104088.59,1.0,1.0,0.0,183491.99,0.0
14118,15591169.0,Genovese,648.0,France,Female,37.0,7.0,0.0,2.0,0.0,0.0,95007.8,0.0
14119,15743293.0,Ch'eng,545.0,France,Male,44.0,9.0,0.0,2.0,1.0,0.0,72876.41,0.0
14120,15638774.0,Shao,692.0,Germany,Male,27.0,8.0,128770.88,1.0,1.0,0.0,140724.64,0.0
14121,15741875.0,Y?an,711.0,Germany,Female,44.0,9.0,123401.43,1.0,0.0,0.0,121311.12,1.0
14122,15795540.0,T'an,638.0,Germany,Male,44.0,9.0,131765.72,2.0,1.0,1.0,151757.81,1.0
14123,15804822.0,Palerma,714.0,France,Female,30.0,7.0,143988.0,1.0,1.0,1.0,119899.52,0.0
14124,15793890.0,Obijiaku,594.0,France,Male,36.0,2.0,0.0,1.0,0.0,1.0,35644.79,0.0
14125,15782735.0,Chiekwugo,577.0,France,Male,28.0,4.0,0.0,2.0,0.0,1.0,88724.49,0.0
14126,15688880.0,Chidiebele,729.0,France,Male,42.0,3.0,90544.0,1.0,1.0,0.0,61538.43,0.0
14127,15797767.0,Ndubueze,739.0,Spain,Male,33.0,1.0,0.0,2.0,1.0,0.0,95864.5,0.0
14128,15607133.0,Chiu,818.0,France,Male,34.0,1.0,0.0,2.0,1.0,0.0,108841.83,0.0
14129,15699284.0,Aitken,681.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,160526.36,0.0
14130,15761654.0,Hsieh,743.0,France,Female,34.0,1.0,0.0,2.0,1.0,0.0,89566.74,0.0
14131,15656592.0,Cawker,714.0,France,Male,29.0,5.0,0.0,2.0,1.0,1.0,151648.66,0.0
14132,15626114.0,Yudina,594.0,Germany,Female,58.0,6.0,162701.65,3.0,1.0,0.0,65720.92,1.0
14133,15662533.0,Hs?,662.0,France,Male,34.0,6.0,0.0,1.0,1.0,0.0,86414.41,0.0
14134,15786617.0,Martin,588.0,Spain,Female,33.0,3.0,174853.46,1.0,0.0,0.0,57553.98,1.0
14135,15588517.0,Nwankwo,670.0,France,Male,31.0,9.0,0.0,2.0,1.0,1.0,120135.62,0.0
14136,15751175.0,Yudin,803.0,France,Male,27.0,3.0,0.0,2.0,1.0,1.0,87071.18,0.0
14137,15762238.0,Obiajulu,755.0,Spain,Male,55.0,6.0,0.0,1.0,1.0,0.0,44731.8,1.0
14138,15747808.0,Maclean,551.0,France,Male,38.0,2.0,124577.64,2.0,1.0,1.0,80190.36,0.0
14139,15591932.0,Obinna,694.0,Germany,Female,53.0,2.0,116917.07,1.0,0.0,1.0,82463.69,1.0
14140,15630195.0,Shih,659.0,Spain,Male,44.0,9.0,0.0,1.0,1.0,0.0,164741.5,0.0
14141,15605666.0,Yoo,756.0,Germany,Female,52.0,4.0,110941.93,2.0,0.0,0.0,93769.89,1.0
14142,15787035.0,Chifo,516.0,France,Female,31.0,7.0,0.0,2.0,1.0,1.0,123723.83,0.0
14143,15582325.0,Mazzanti,662.0,France,Female,21.0,6.0,0.0,2.0,0.0,1.0,121402.53,0.0
14144,15745605.0,Genovese,687.0,France,Male,33.0,1.0,0.0,1.0,1.0,0.0,113079.19,0.0
14145,15649060.0,Gant,681.0,France,Female,42.0,9.0,128927.93,1.0,0.0,0.0,146090.39,0.0
14146,15566843.0,Calabrese,835.0,Spain,Male,36.0,6.0,0.0,2.0,1.0,1.0,124592.84,0.0
14147,15572022.0,Maclean,681.0,France,Male,21.0,6.0,0.0,2.0,1.0,1.0,168895.06,0.0
14148,15604963.0,Ts'ao,596.0,Germany,Male,37.0,7.0,73348.56,2.0,1.0,1.0,112333.22,0.0
14149,15805764.0,K?,754.0,France,Female,50.0,4.0,0.0,1.0,1.0,0.0,131300.68,1.0
14150,15651958.0,Fanucci,732.0,Spain,Male,43.0,6.0,0.0,2.0,1.0,1.0,100557.03,0.0
14151,15662294.0,Onyemauchechukwu,699.0,France,Male,58.0,9.0,0.0,1.0,0.0,1.0,149912.28,1.0
14152,15662067.0,Hsueh,605.0,Spain,Female,41.0,8.0,0.0,2.0,1.0,1.0,142838.64,0.0
14153,15679622.0,Trevisani,850.0,France,Female,18.0,6.0,0.0,2.0,1.0,0.0,523.0,0.0
14154,15750099.0,Toscani,741.0,France,Male,34.0,7.0,99095.73,1.0,0.0,0.0,155853.52,0.0
14155,15652999.0,Hsieh,599.0,France,Male,22.0,4.0,0.0,2.0,1.0,1.0,85736.26,0.0
14156,15589430.0,Chia,632.0,Germany,Male,45.0,8.0,106521.49,1.0,1.0,0.0,181794.86,1.0
14157,15776733.0,Chukwujekwu,798.0,France,Male,38.0,10.0,161591.11,1.0,1.0,1.0,676.06,0.0
14158,15775662.0,Tseng,628.0,Spain,Male,40.0,10.0,0.0,2.0,1.0,0.0,91624.11,0.0
14159,15579647.0,Ch'eng,748.0,Germany,Male,43.0,5.0,120591.19,2.0,1.0,0.0,131312.56,1.0
14160,15686835.0,Yegorova,752.0,Spain,Female,35.0,8.0,117466.54,1.0,1.0,1.0,79450.61,0.0
14161,15715297.0,Ch'eng,763.0,France,Male,30.0,8.0,0.0,2.0,1.0,0.0,91574.92,0.0
14162,15791525.0,Manna,509.0,Spain,Male,36.0,6.0,112119.48,1.0,1.0,1.0,184977.2,0.0
14163,15641490.0,Chukwualuka,679.0,France,Male,46.0,7.0,0.0,3.0,1.0,0.0,47844.09,1.0
14164,15598883.0,Galkin,678.0,France,Male,39.0,0.0,0.0,2.0,1.0,1.0,128875.86,0.0
14165,15642710.0,Y?,679.0,France,Male,40.0,2.0,122311.39,1.0,1.0,1.0,170518.83,0.0
14166,15787026.0,Milanesi,741.0,France,Male,28.0,7.0,0.0,2.0,1.0,0.0,57517.71,0.0
14167,15680643.0,Chiemenam,705.0,France,Female,40.0,5.0,0.0,1.0,0.0,1.0,80619.09,0.0
14168,15596797.0,Ch'in,663.0,France,Male,26.0,4.0,0.0,2.0,1.0,0.0,96833.0,0.0
14169,15776936.0,Chidozie,571.0,France,Female,30.0,8.0,0.0,2.0,0.0,1.0,64375.4,0.0
14170,15728885.0,Zito,711.0,Germany,Female,40.0,8.0,136525.99,1.0,1.0,0.0,155061.97,1.0
14171,15598884.0,Lu,636.0,France,Female,43.0,3.0,123894.35,3.0,1.0,0.0,52332.85,1.0
14172,15633378.0,Shao,648.0,France,Female,40.0,0.0,0.0,1.0,1.0,1.0,82647.65,0.0
14173,15611157.0,Hsueh,739.0,France,Male,38.0,6.0,0.0,2.0,0.0,0.0,114899.13,0.0
14174,15799790.0,Olisanugo,678.0,Spain,Male,40.0,7.0,0.0,2.0,1.0,1.0,141364.27,0.0
14175,15730673.0,Kao,690.0,Spain,Female,32.0,5.0,0.0,2.0,0.0,0.0,106981.03,0.0
14176,15752534.0,Y?an,642.0,France,Male,40.0,1.0,0.0,2.0,0.0,1.0,95583.45,0.0
14177,15758856.0,Lombardo,594.0,France,Male,56.0,7.0,0.0,1.0,1.0,0.0,158750.84,1.0
14178,15751203.0,Ts'ui,684.0,Germany,Female,37.0,8.0,132837.7,1.0,0.0,0.0,54019.93,0.0
14179,15625092.0,Hsing,696.0,France,Male,33.0,1.0,0.0,2.0,1.0,0.0,125877.22,0.0
14180,15794849.0,Chukwualuka,746.0,France,Female,32.0,2.0,0.0,2.0,0.0,0.0,179521.24,0.0
14181,15583462.0,Lu,653.0,Germany,Male,23.0,6.0,121702.73,1.0,1.0,0.0,73329.08,0.0
14182,15605826.0,Genovese,489.0,Spain,Female,41.0,5.0,0.0,1.0,1.0,0.0,183584.04,0.0
14183,15697034.0,Mancini,633.0,Spain,Female,39.0,7.0,132371.2,4.0,1.0,1.0,94820.85,1.0
14184,15649379.0,Trevisano,649.0,France,Female,21.0,1.0,0.0,2.0,1.0,0.0,131625.14,0.0
14185,15687765.0,Maclean,693.0,France,Female,46.0,7.0,0.0,1.0,0.0,0.0,85901.09,1.0
14186,15705899.0,Onyemauchechukwu,725.0,Spain,Male,31.0,10.0,103560.57,1.0,0.0,1.0,28367.21,0.0
14187,15601688.0,Chiu,750.0,France,Male,38.0,1.0,0.0,2.0,1.0,1.0,140938.95,0.0
14188,15641582.0,Trevisani,706.0,France,Male,40.0,6.0,0.0,2.0,1.0,0.0,124906.59,0.0
14189,15737521.0,Ku,684.0,France,Male,39.0,6.0,127678.8,1.0,1.0,0.0,160574.06,1.0
14190,15754574.0,Chigozie,554.0,France,Male,55.0,5.0,0.0,1.0,1.0,0.0,75578.67,1.0
14191,15576824.0,Udinesi,696.0,France,Male,37.0,6.0,0.0,1.0,0.0,0.0,50610.61,0.0
14192,15589428.0,Y?an,587.0,Germany,Female,44.0,1.0,132598.38,1.0,1.0,1.0,172097.4,1.0
14193,15618562.0,Ch'iu,633.0,France,Female,38.0,2.0,0.0,1.0,1.0,1.0,136071.05,0.0
14194,15585067.0,Fomin,685.0,France,Male,47.0,4.0,0.0,3.0,1.0,1.0,132979.16,1.0
14195,15737310.0,Nock,653.0,France,Female,35.0,4.0,0.0,2.0,1.0,1.0,141872.05,0.0
14196,15764409.0,H?,757.0,France,Male,48.0,4.0,0.0,2.0,0.0,0.0,81602.02,0.0
14197,15792250.0,Zetticci,803.0,France,Female,33.0,6.0,109162.82,1.0,1.0,1.0,131712.52,0.0
14198,15576928.0,Ts'ui,794.0,France,Male,35.0,8.0,0.0,2.0,1.0,0.0,131644.41,0.0
14199,15684865.0,Rizzo,708.0,Spain,Male,37.0,2.0,0.0,2.0,0.0,1.0,107948.72,0.0
14200,15629551.0,Palermo,588.0,France,Female,28.0,2.0,0.0,2.0,1.0,1.0,183872.88,0.0
14201,15798895.0,Okwudiliolisa,479.0,France,Male,64.0,8.0,0.0,2.0,0.0,1.0,129964.94,0.0
14202,15744044.0,Ch'ien,599.0,France,Female,46.0,8.0,0.0,2.0,1.0,0.0,598.8,1.0
14203,15753549.0,Brown,730.0,France,Female,43.0,5.0,174400.36,2.0,1.0,0.0,143668.56,0.0
14204,15785819.0,Ch'ien,732.0,Germany,Male,39.0,6.0,132730.17,1.0,0.0,1.0,173516.71,0.0
14205,15662908.0,Chiang,685.0,France,Male,33.0,9.0,0.0,1.0,1.0,0.0,82526.92,0.0
14206,15758056.0,K?,659.0,France,Male,35.0,9.0,0.0,1.0,1.0,0.0,86699.98,0.0
14207,15711446.0,Ch'iu,717.0,France,Male,37.0,9.0,0.0,2.0,0.0,0.0,127413.0,0.0
14208,15784761.0,Manna,632.0,Spain,Male,39.0,6.0,0.0,2.0,1.0,1.0,70532.53,0.0
14209,15672798.0,Nnaife,619.0,France,Female,43.0,3.0,0.0,2.0,1.0,1.0,76326.67,0.0
14210,15642291.0,Chigolum,646.0,France,Male,35.0,1.0,0.0,2.0,1.0,1.0,171706.66,0.0
14211,15788183.0,Nkemakolam,553.0,France,Male,38.0,8.0,0.0,2.0,1.0,1.0,147528.36,0.0
14212,15658768.0,Hsiao,683.0,France,Male,58.0,9.0,0.0,1.0,0.0,0.0,86628.51,1.0
14213,15604482.0,Nielson,585.0,France,Male,28.0,7.0,0.0,2.0,1.0,0.0,51380.9,0.0
14214,15690772.0,Kambinachi,544.0,France,Male,21.0,7.0,0.0,2.0,1.0,1.0,131097.9,0.0
14215,15798895.0,Chukwualuka,734.0,France,Male,44.0,7.0,0.0,1.0,0.0,1.0,93769.89,0.0
14216,15589323.0,Chiekwugo,597.0,France,Male,33.0,6.0,0.0,2.0,1.0,0.0,149583.67,0.0
14217,15809837.0,Hsiung,705.0,Spain,Female,32.0,2.0,0.0,2.0,1.0,0.0,135067.02,0.0
14218,15775886.0,Hsueh,633.0,Germany,Male,40.0,4.0,137723.25,1.0,1.0,0.0,169161.64,1.0
14219,15598940.0,Nwankwo,678.0,France,Male,30.0,8.0,0.0,1.0,1.0,1.0,90189.72,0.0
14220,15689096.0,Chukwualuka,717.0,Germany,Female,49.0,9.0,154640.41,4.0,1.0,0.0,91565.25,1.0
14221,15784301.0,Chidiebere,656.0,Germany,Male,38.0,5.0,141796.43,1.0,1.0,0.0,183572.39,0.0
14222,15727251.0,Zetticci,753.0,France,Male,36.0,5.0,0.0,2.0,1.0,0.0,82870.75,0.0
14223,15778395.0,Tsao,659.0,France,Male,34.0,5.0,0.0,2.0,1.0,1.0,17941.16,0.0
14224,15679812.0,Onwumelu,673.0,Spain,Female,37.0,0.0,119852.01,1.0,0.0,1.0,92888.52,0.0
14225,15723033.0,Ch'in,769.0,France,Female,40.0,3.0,0.0,2.0,0.0,1.0,106977.8,0.0
14226,15723484.0,Fomin,678.0,Germany,Male,45.0,1.0,172231.93,1.0,0.0,1.0,174434.06,0.0
14227,15639303.0,Ijendu,681.0,France,Female,39.0,7.0,0.0,2.0,1.0,1.0,158887.09,0.0
14228,15763662.0,Baddeley,708.0,Germany,Male,39.0,1.0,117899.95,2.0,1.0,1.0,55816.5,0.0
14229,15572631.0,Shih,735.0,Spain,Male,28.0,8.0,0.0,2.0,1.0,0.0,176713.47,0.0
14230,15681075.0,Teng,709.0,Germany,Male,31.0,1.0,118870.91,1.0,1.0,1.0,63737.19,0.0
14231,15643696.0,H?,604.0,France,Male,37.0,5.0,0.0,2.0,1.0,1.0,62845.64,0.0
14232,15738248.0,Tuan,656.0,France,Female,32.0,3.0,0.0,1.0,1.0,1.0,138350.78,0.0
14233,15800514.0,Nkemdilim,586.0,France,Male,36.0,7.0,0.0,2.0,1.0,1.0,82559.77,0.0
14234,15700801.0,Tuan,631.0,France,Female,38.0,4.0,73059.38,1.0,1.0,1.0,117832.88,0.0
14235,15776051.0,Ch'eng,772.0,Germany,Male,67.0,1.0,89696.84,1.0,0.0,1.0,51871.95,1.0
14236,15645820.0,Hsiao,712.0,France,Female,30.0,6.0,62212.22,1.0,1.0,0.0,182262.66,0.0
14237,15730759.0,Shih,730.0,France,Female,36.0,2.0,0.0,2.0,1.0,1.0,143022.31,0.0
14238,15806446.0,Chukwujamuike,700.0,France,Male,32.0,4.0,0.0,2.0,1.0,1.0,181224.56,0.0
14239,15790596.0,Onyekachukwu,731.0,France,Male,39.0,7.0,0.0,2.0,1.0,1.0,91560.63,0.0
14240,15679961.0,Nkemakolam,612.0,France,Male,37.0,7.0,141665.63,1.0,1.0,1.0,152167.79,0.0
14241,15670354.0,Chinweike,704.0,France,Male,30.0,9.0,0.0,1.0,1.0,1.0,140745.94,0.0
14242,15756975.0,Tuan,833.0,France,Male,34.0,4.0,0.0,2.0,1.0,1.0,114522.68,0.0
14243,15731751.0,McLean,636.0,France,Male,31.0,4.0,0.0,2.0,1.0,0.0,183584.14,0.0
14244,15592979.0,Pisano,661.0,Spain,Male,36.0,9.0,0.0,2.0,0.0,1.0,183868.01,0.0
14245,15574783.0,Macleod,569.0,France,Male,49.0,6.0,0.0,1.0,1.0,0.0,97640.2,1.0
14246,15631912.0,Hsing,531.0,France,Male,28.0,1.0,0.0,2.0,1.0,0.0,180329.83,0.0
14247,15593782.0,Yevdokimova,526.0,France,Male,57.0,5.0,0.0,1.0,1.0,1.0,130789.6,1.0
14248,15777315.0,Onio,706.0,France,Male,29.0,9.0,141359.37,1.0,1.0,1.0,93832.33,0.0
14249,15748231.0,P'an,571.0,Spain,Female,36.0,4.0,0.0,2.0,1.0,0.0,93959.96,0.0
14250,15742210.0,T'ien,710.0,Spain,Male,32.0,6.0,0.0,1.0,1.0,1.0,131712.52,0.0
14251,15731553.0,P'eng,644.0,France,Female,36.0,9.0,0.0,2.0,0.0,1.0,79775.19,0.0
14252,15586914.0,Ts'ai,785.0,Spain,Male,43.0,8.0,0.0,1.0,0.0,0.0,158043.11,1.0
14253,15721715.0,Hs?,685.0,France,Female,43.0,1.0,0.0,1.0,1.0,0.0,167984.61,1.0
14254,15751084.0,Pisani,727.0,France,Male,53.0,5.0,0.0,2.0,1.0,0.0,100601.73,0.0
14255,15654878.0,Hsia,828.0,France,Female,31.0,9.0,0.0,2.0,0.0,1.0,171037.63,0.0
14256,15659327.0,Lucchesi,757.0,France,Male,44.0,7.0,107786.47,1.0,0.0,1.0,118490.8,1.0
14257,15624180.0,Chien,584.0,Germany,Female,46.0,8.0,148055.74,1.0,1.0,1.0,28266.9,1.0
14258,15672983.0,Hsiung,683.0,Germany,Female,38.0,7.0,155878.76,1.0,0.0,1.0,26362.4,1.0
14259,15772423.0,T'ao,591.0,France,Male,38.0,5.0,146033.62,1.0,1.0,0.0,106977.53,0.0
14260,15705937.0,Haddon,775.0,France,Male,46.0,6.0,0.0,1.0,0.0,1.0,134077.71,1.0
14261,15690772.0,Ulyanova,628.0,France,Female,43.0,4.0,0.0,2.0,1.0,1.0,174027.3,0.0
14262,15611682.0,Y?an,593.0,France,Male,40.0,6.0,121490.05,1.0,1.0,1.0,72993.65,0.0
14263,15692761.0,Chia,675.0,Spain,Female,29.0,2.0,0.0,2.0,1.0,0.0,137905.01,0.0
14264,15791767.0,Dyer,696.0,Germany,Male,38.0,2.0,89750.04,2.0,1.0,1.0,180134.88,0.0
14265,15809847.0,Obialo,775.0,Germany,Female,46.0,7.0,136596.85,1.0,1.0,1.0,146033.52,1.0
14266,15792489.0,Ch'iu,751.0,France,Male,40.0,5.0,0.0,2.0,1.0,1.0,178373.93,0.0
14267,15644962.0,Palerma,644.0,Spain,Male,38.0,6.0,86055.17,2.0,1.0,1.0,182262.66,0.0
14268,15625461.0,White,569.0,France,Male,37.0,1.0,129846.61,2.0,1.0,1.0,176768.59,0.0
14269,15718893.0,Udegbulam,584.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,68343.08,0.0
14270,15788448.0,Narelle,571.0,France,Female,39.0,8.0,131341.46,1.0,1.0,0.0,84710.65,0.0
14271,15670038.0,Ch'iu,565.0,France,Female,34.0,4.0,0.0,2.0,1.0,1.0,56562.57,0.0
14272,15628308.0,Ch'ang,712.0,France,Male,31.0,6.0,0.0,2.0,0.0,0.0,129984.2,0.0
14273,15654901.0,T'ang,850.0,Germany,Male,35.0,8.0,107926.02,2.0,1.0,0.0,120801.65,0.0
14274,15658969.0,Eluemuno,705.0,France,Female,40.0,3.0,133636.89,1.0,1.0,0.0,57594.78,1.0
14275,15624188.0,Ulyanov,558.0,France,Female,24.0,2.0,0.0,2.0,1.0,0.0,88890.75,0.0
14276,15607986.0,Liao,850.0,France,Female,43.0,1.0,156820.98,1.0,1.0,0.0,170980.86,0.0
14277,15606076.0,Chukwudi,656.0,France,Male,27.0,9.0,0.0,2.0,1.0,0.0,93835.78,0.0
14278,15728010.0,Mazzanti,633.0,France,Male,38.0,6.0,0.0,2.0,1.0,0.0,61513.87,0.0
14279,15662901.0,Calabresi,641.0,Spain,Male,31.0,7.0,107818.63,1.0,1.0,0.0,102640.52,0.0
14280,15803682.0,Young,687.0,France,Male,43.0,7.0,0.0,2.0,0.0,1.0,155870.79,0.0
14281,15737542.0,Ch'eng,713.0,France,Male,34.0,5.0,0.0,1.0,1.0,1.0,171056.65,0.0
14282,15671514.0,Nwachinemelu,645.0,Spain,Female,41.0,7.0,0.0,2.0,1.0,0.0,146585.53,0.0
14283,15572361.0,Chia,669.0,France,Female,35.0,7.0,0.0,2.0,1.0,0.0,103712.05,0.0
14284,15584037.0,Ch'iu,602.0,Germany,Female,44.0,9.0,113882.31,1.0,0.0,0.0,53445.17,1.0
14285,15767794.0,Y?,667.0,Spain,Female,43.0,4.0,0.0,1.0,0.0,1.0,89891.4,1.0
14286,15785559.0,Yermolayev,706.0,Spain,Female,47.0,4.0,0.0,2.0,0.0,0.0,106761.47,0.0
14287,15611756.0,Ch'en,598.0,France,Male,45.0,3.0,0.0,2.0,1.0,0.0,71811.3,0.0
14288,15736043.0,Clements,496.0,France,Female,35.0,7.0,0.0,2.0,1.0,1.0,112442.66,0.0
14289,15674573.0,Onwuamaeze,758.0,France,Male,30.0,7.0,0.0,2.0,0.0,0.0,77965.44,0.0
14290,15581252.0,Chukwujekwu,695.0,Spain,Male,42.0,10.0,0.0,2.0,0.0,1.0,92568.07,0.0
14291,15666032.0,Aikenhead,696.0,Spain,Male,47.0,3.0,117412.19,1.0,1.0,1.0,130442.08,0.0
14292,15583692.0,Liao,579.0,France,Female,34.0,9.0,0.0,2.0,0.0,1.0,102299.81,0.0
14293,15644572.0,Onyemauchechukwu,594.0,France,Male,38.0,4.0,137781.68,1.0,1.0,0.0,157862.82,0.0
14294,15667085.0,Tien,613.0,Spain,Female,31.0,5.0,0.0,1.0,1.0,1.0,163830.64,0.0
14295,15631848.0,Hsia,605.0,Spain,Female,42.0,1.0,131078.42,1.0,1.0,1.0,152884.85,0.0
14296,15792934.0,Iloerika,648.0,Germany,Male,34.0,6.0,141556.53,1.0,1.0,1.0,141756.32,0.0
14297,15782736.0,Ritchie,622.0,Spain,Male,42.0,6.0,0.0,2.0,1.0,1.0,134901.34,0.0
14298,15805909.0,Tien,684.0,Spain,Female,47.0,6.0,142384.78,1.0,1.0,1.0,78854.57,0.0
14299,15756896.0,Efremov,758.0,France,Female,39.0,3.0,0.0,1.0,1.0,0.0,178187.04,1.0
14300,15768293.0,Hsia,682.0,France,Male,28.0,3.0,0.0,1.0,1.0,0.0,107964.36,0.0
14301,15802381.0,Trentino,605.0,Spain,Female,39.0,1.0,0.0,2.0,1.0,0.0,103379.31,1.0
14302,15779914.0,Nucci,671.0,France,Female,43.0,5.0,0.0,2.0,0.0,1.0,102299.14,0.0
14303,15807593.0,Mazzanti,588.0,France,Female,33.0,4.0,0.0,2.0,0.0,0.0,138360.29,0.0
14304,15765192.0,Onyinyechukwuka,842.0,France,Female,31.0,9.0,0.0,1.0,1.0,0.0,92621.8,0.0
14305,15778936.0,Obiajulu,650.0,Spain,Female,47.0,5.0,0.0,1.0,1.0,0.0,166492.81,1.0
14306,15625035.0,Chukwueloka,661.0,France,Male,35.0,3.0,0.0,2.0,1.0,0.0,131363.57,0.0
14307,15791851.0,Milani,521.0,France,Female,43.0,9.0,0.0,2.0,1.0,0.0,123982.14,1.0
14308,15665790.0,Chuang,592.0,Germany,Male,29.0,3.0,137936.94,1.0,0.0,1.0,169862.01,0.0
14309,15583849.0,Teng,641.0,Spain,Male,41.0,6.0,0.0,1.0,1.0,0.0,119368.99,1.0
14310,15752409.0,Fanucci,673.0,Spain,Female,41.0,5.0,0.0,2.0,0.0,0.0,129508.96,0.0
14311,15736990.0,Nkemakolam,739.0,France,Male,38.0,4.0,0.0,2.0,0.0,1.0,85746.52,0.0
14312,15686957.0,Olisaemeka,632.0,Spain,Female,36.0,5.0,0.0,2.0,1.0,1.0,82526.92,0.0
14313,15751206.0,Zetticci,676.0,France,Male,44.0,3.0,0.0,2.0,0.0,1.0,72876.41,0.0
14314,15691627.0,Smith,663.0,France,Male,31.0,1.0,0.0,2.0,1.0,1.0,121085.72,0.0
14315,15764073.0,Udegbunam,542.0,Spain,Female,28.0,5.0,0.0,2.0,1.0,1.0,88827.67,0.0
14316,15684801.0,Burdekin,727.0,Spain,Female,60.0,2.0,0.0,1.0,1.0,0.0,175877.5,1.0
14317,15745232.0,Lucchesi,569.0,France,Female,62.0,6.0,0.0,1.0,1.0,0.0,134732.99,1.0
14318,15620750.0,Hsia,707.0,Spain,Female,30.0,9.0,0.0,2.0,1.0,0.0,72402.0,0.0
14319,15663826.0,Hsiao,554.0,France,Male,54.0,2.0,0.0,2.0,1.0,0.0,138525.19,0.0
14320,15623989.0,Chukwufumnanya,619.0,France,Male,42.0,9.0,0.0,2.0,1.0,0.0,171096.2,0.0
14321,15767339.0,Baresi,572.0,France,Female,43.0,2.0,0.0,2.0,1.0,0.0,152417.97,0.0
14322,15642570.0,Ritchie,592.0,Germany,Male,44.0,8.0,109908.06,1.0,1.0,0.0,171707.93,0.0
14323,15635197.0,Ijendu,678.0,France,Female,22.0,9.0,0.0,2.0,1.0,1.0,116466.19,0.0
14324,15791958.0,Lettiere,558.0,Spain,Female,34.0,2.0,0.0,2.0,0.0,1.0,93777.71,0.0
14325,15685314.0,Chien,850.0,France,Male,34.0,7.0,0.0,1.0,1.0,0.0,171345.02,0.0
14326,15643826.0,Shih,530.0,France,Female,36.0,1.0,161766.87,1.0,1.0,1.0,166317.71,0.0
14327,15768270.0,Chukwufumnanya,813.0,France,Male,33.0,8.0,0.0,1.0,0.0,1.0,153952.24,0.0
14328,15582910.0,Rowntree,489.0,France,Male,45.0,8.0,127543.11,1.0,1.0,1.0,138380.12,1.0
14329,15686885.0,Wilson,738.0,Germany,Male,29.0,2.0,98899.76,1.0,0.0,0.0,177028.0,1.0
14330,15583863.0,White,646.0,France,Male,34.0,4.0,0.0,2.0,1.0,1.0,27380.99,0.0
14331,15670029.0,Chizuoke,671.0,France,Female,41.0,5.0,133800.98,1.0,1.0,0.0,60739.16,0.0
14332,15642710.0,McLean,591.0,France,Male,27.0,1.0,0.0,2.0,1.0,1.0,151460.86,0.0
14333,15587562.0,Chikezie,648.0,Germany,Female,43.0,8.0,113811.85,1.0,1.0,0.0,108008.65,1.0
14334,15799350.0,Swayne,616.0,Germany,Female,46.0,8.0,105261.76,1.0,0.0,0.0,117916.63,1.0
14335,15781574.0,Yermolayev,619.0,France,Male,51.0,5.0,0.0,1.0,1.0,0.0,132467.54,1.0
14336,15731815.0,Olisaemeka,735.0,Spain,Female,48.0,1.0,0.0,1.0,1.0,0.0,82298.59,1.0
14337,15745355.0,Hsia,663.0,France,Female,31.0,0.0,0.0,2.0,1.0,1.0,180197.74,0.0
14338,15749951.0,Chukwufumnanya,718.0,Germany,Male,44.0,3.0,121818.84,1.0,0.0,1.0,169676.55,1.0
14339,15589949.0,Liao,710.0,Spain,Female,49.0,1.0,104832.49,3.0,0.0,0.0,177784.02,1.0
14340,15777772.0,Tien,586.0,Germany,Male,40.0,9.0,122384.22,1.0,1.0,0.0,141210.5,1.0
14341,15785980.0,Naylor,743.0,France,Male,34.0,2.0,0.0,2.0,1.0,0.0,28368.37,0.0
14342,15696733.0,Chu,711.0,France,Male,62.0,6.0,0.0,2.0,1.0,1.0,114685.92,0.0
14343,15719479.0,Onwudiwe,626.0,France,Female,38.0,9.0,0.0,1.0,1.0,0.0,118739.15,0.0
14344,15654562.0,Bazarova,691.0,France,Female,33.0,1.0,0.0,2.0,1.0,0.0,184524.74,0.0
14345,15609704.0,Milano,588.0,France,Male,30.0,7.0,128736.39,1.0,1.0,0.0,181224.56,0.0
14346,15589428.0,Ting,703.0,France,Male,31.0,7.0,178032.53,1.0,1.0,0.0,74564.41,0.0
